gameid,team_name,match_date,result,gold_at10,xp_at10,cs_at10,gold_diff_at10,xp_diff_at10,cs_diff_at10,kills_at_10,assists_at10,deaths_at10
ESPORTSTMNT02/1723696,Evil Geniuses Academy,2021-03-17 23:17:39,1,17235.0,18925.0,325.0,2711.0,1391.0,3.0,5.0,7.0,0.0
ESPORTSTMNT02/1723705,INTZ Academy,2021-03-17 23:45:12,0,14327.0,16817.0,298.0,-1695.0,-809.0,-7.0,1.0,0.0,4.0
ESPORTSTMNT02/1723705,paiN Gaming Academy,2021-03-17 23:45:12,1,16022.0,17626.0,305.0,1695.0,809.0,7.0,4.0,8.0,1.0
ESPORTSTMNT02/1723708,Evil Geniuses Academy,2021-03-17 23:46:41,0,15240.0,18300.0,304.0,-1252.0,-783.0,-13.0,2.0,1.0,5.0
ESPORTSTMNT02/1723708,Golden Guardians Academy,2021-03-17 23:46:41,1,16492.0,19083.0,317.0,1252.0,783.0,13.0,5.0,5.0,2.0
ESPORTSTMNT02/1733695,Undead Gaming,2021-03-17 23:56:11,1,16607.0,18967.0,296.0,721.0,614.0,-14.0,5.0,11.0,3.0
ESPORTSTMNT02/1733695,Boca Juniors Gaming,2021-03-17 23:56:11,0,15886.0,18353.0,310.0,-721.0,-614.0,14.0,3.0,6.0,5.0
ESPORTSTMNT02/1723719,Rebirth eSports,2021-03-18 00:14:44,0,14809.0,17843.0,295.0,-4265.0,-1085.0,-26.0,2.0,4.0,8.0
ESPORTSTMNT02/1723719,Australs,2021-03-18 00:14:44,1,19074.0,18928.0,321.0,4265.0,1085.0,26.0,8.0,11.0,2.0
ESPORTSTMNT02/1723769,Golden Guardians Academy,2021-03-18 00:35:11,1,16492.0,17363.0,300.0,1799.0,499.0,4.0,5.0,13.0,1.0
ESPORTSTMNT02/1723769,Evil Geniuses Academy,2021-03-18 00:35:11,0,14693.0,16864.0,296.0,-1799.0,-499.0,-4.0,1.0,1.0,5.0
ESPORTSTMNT02/1733714,River Plate Esports,2021-03-18 00:51:40,0,15116.0,17418.0,322.0,-501.0,-770.0,20.0,1.0,2.0,3.0
ESPORTSTMNT02/1733714,Savage Esports,2021-03-18 00:51:40,1,15617.0,18188.0,302.0,501.0,770.0,-20.0,3.0,9.0,1.0
ESPORTSTMNT02/1723779,Bencheados,2021-03-18 01:09:08,1,15730.0,18768.0,323.0,217.0,578.0,-18.0,2.0,3.0,1.0
ESPORTSTMNT02/1723779,ODIN Gaming,2021-03-18 01:09:08,0,15513.0,18190.0,341.0,-217.0,-578.0,18.0,1.0,1.0,2.0
ESPORTSTMNT02/1723784,Evil Geniuses Academy,2021-03-18 01:22:01,0,15361.0,17877.0,301.0,717.0,-259.0,-16.0,2.0,3.0,1.0
ESPORTSTMNT02/1723784,Golden Guardians Academy,2021-03-18 01:22:01,1,14644.0,18136.0,317.0,-717.0,259.0,16.0,1.0,3.0,2.0
ESPORTSTMNT02/1733736,Naguara Team,2021-03-18 01:49:29,1,14405.0,17717.0,313.0,-1593.0,-934.0,16.0,1.0,1.0,5.0
ESPORTSTMNT02/1733736,eBRO Gaming,2021-03-18 01:49:29,0,15998.0,18651.0,297.0,1593.0,934.0,-16.0,5.0,5.0,1.0
ESPORTSTMNT02/1733774,Gen.G,2021-03-18 06:24:07,1,16407.0,20129.0,364.0,1243.0,1814.0,22.0,3.0,7.0,0.0
ESPORTSTMNT02/1733774,DWG KIA,2021-03-18 06:24:07,0,15164.0,18315.0,342.0,-1243.0,-1814.0,-22.0,0.0,0.0,3.0
ESPORTSTMNT01/1887575,Hong Kong Attitude,2021-03-18 07:44:17,0,15850.0,17493.0,312.0,-194.0,-1006.0,-12.0,3.0,7.0,3.0
ESPORTSTMNT01/1887575,Machi Esports,2021-03-18 07:44:17,1,16044.0,18499.0,324.0,194.0,1006.0,12.0,3.0,9.0,3.0
ESPORTSTMNT02/1733852,DWG KIA,2021-03-18 08:45:36,1,15660.0,18219.0,328.0,-135.0,-125.0,6.0,2.0,2.0,3.0
ESPORTSTMNT02/1733852,Gen.G,2021-03-18 08:45:36,0,15795.0,18344.0,322.0,135.0,125.0,-6.0,3.0,7.0,2.0
ESPORTSTMNT01/1887583,BOOM Esports,2021-03-18 08:46:53,0,14530.0,17992.0,330.0,-2705.0,-2241.0,-19.0,0.0,0.0,4.0
ESPORTSTMNT01/1887583,PSG Talon,2021-03-18 08:46:53,1,17235.0,20233.0,349.0,2705.0,2241.0,19.0,4.0,5.0,0.0
7349-9932,ThunderTalk Gaming,2021-03-18 09:17:00,1,14890.0,16555.0,305.0,-501.0,-2510.0,-36.0,1.0,4.0,2.0
7349-9932,Rogue Warriors,2021-03-18 09:17:00,0,15391.0,19065.0,341.0,501.0,2510.0,36.0,2.0,0.0,1.0
ESPORTSTMNT02/1733887,Gen.G,2021-03-18 09:36:39,1,16848.0,19960.0,377.0,1821.0,1001.0,49.0,2.0,4.0,1.0
ESPORTSTMNT02/1733887,DWG KIA,2021-03-18 09:36:39,0,15027.0,18959.0,328.0,-1821.0,-1001.0,-49.0,1.0,1.0,2.0
ESPORTSTMNT01/1887588,J Team,2021-03-18 09:42:32,0,16196.0,19411.0,356.0,882.0,507.0,47.0,1.0,2.0,2.0
ESPORTSTMNT01/1887588,Machi Esports,2021-03-18 09:42:32,1,15314.0,18904.0,309.0,-882.0,-507.0,-47.0,2.0,1.0,1.0
7349-9933,ThunderTalk Gaming,2021-03-18 10:10:00,1,17983.0,18887.0,320.0,1939.0,1133.0,15.0,6.0,14.0,4.0
7349-9933,Rogue Warriors,2021-03-18 10:10:00,0,16044.0,17754.0,305.0,-1939.0,-1133.0,-15.0,4.0,11.0,6.0
ESPORTSTMNT02/1733942,Hanwha Life Esports,2021-03-18 10:33:36,1,16039.0,19753.0,343.0,795.0,262.0,-6.0,0.0,0.0,0.0
ESPORTSTMNT02/1733942,KT Rolster,2021-03-18 10:33:36,0,15244.0,19491.0,349.0,-795.0,-262.0,6.0,0.0,0.0,0.0
ESPORTSTMNT01/1887591,Alpha Esports,2021-03-18 10:37:48,1,17000.0,19979.0,348.0,1995.0,2361.0,52.0,4.0,7.0,2.0
ESPORTSTMNT01/1887591,Berjaya Dragons,2021-03-18 10:37:48,0,15005.0,17618.0,296.0,-1995.0,-2361.0,-52.0,2.0,3.0,4.0
7350-9934,Team WE,2021-03-18 11:18:00,0,16438.0,19077.0,353.0,859.0,-168.0,13.0,2.0,2.0,2.0
7350-9934,Bilibili Gaming,2021-03-18 11:18:00,1,15579.0,19245.0,340.0,-859.0,168.0,-13.0,2.0,1.0,2.0
ESPORTSTMNT01/1887595,Beyond Gaming,2021-03-18 11:43:45,1,17844.0,19306.0,331.0,3153.0,990.0,18.0,6.0,8.0,1.0
ESPORTSTMNT01/1887595,Liyab Esports,2021-03-18 11:43:45,0,14691.0,18316.0,313.0,-3153.0,-990.0,-18.0,1.0,2.0,6.0
7350-9935,Team WE,2021-03-18 12:01:00,1,16997.0,20261.0,369.0,2487.0,2648.0,62.0,3.0,4.0,1.0
7350-9935,Bilibili Gaming,2021-03-18 12:01:00,0,14510.0,17613.0,307.0,-2487.0,-2648.0,-62.0,1.0,2.0,3.0
ESPORTSTMNT02/1733971,KT Rolster,2021-03-18 12:20:39,0,15841.0,18992.0,333.0,241.0,48.0,-19.0,2.0,1.0,1.0
ESPORTSTMNT02/1733971,Hanwha Life Esports,2021-03-18 12:20:39,1,15600.0,18944.0,352.0,-241.0,-48.0,19.0,1.0,1.0,2.0
7350-9936,Team WE,2021-03-18 12:43:00,1,18151.0,21225.0,374.0,2528.0,2643.0,43.0,5.0,8.0,2.0
7350-9936,Bilibili Gaming,2021-03-18 12:43:00,0,15623.0,18582.0,331.0,-2528.0,-2643.0,-43.0,2.0,4.0,5.0
ESPORTSTMNT01/1887606,Impunity,2021-03-18 12:51:56,1,16000.0,17982.0,315.0,642.0,-89.0,0.0,4.0,8.0,2.0
ESPORTSTMNT01/1887606,Berjaya Dragons,2021-03-18 12:51:56,0,15358.0,18071.0,315.0,-642.0,89.0,0.0,2.0,2.0,4.0
ESPORTSTMNT05/1860602,5 Ronin Academy,2021-03-18 13:35:54,0,15676.0,17518.0,297.0,-1005.0,-1088.0,-34.0,4.0,5.0,3.0
ESPORTSTMNT05/1860602,İstanbul Wildcats Academy,2021-03-18 13:35:54,1,16681.0,18606.0,331.0,1005.0,1088.0,34.0,3.0,5.0,4.0
ESPORTSTMNT05/1860625,Beşiktaş Academy,2021-03-18 14:45:14,1,15480.0,18443.0,318.0,36.0,11.0,13.0,2.0,5.0,3.0
ESPORTSTMNT05/1860625,1907 Fenerbahçe Academy,2021-03-18 14:45:14,0,15444.0,18432.0,305.0,-36.0,-11.0,-13.0,3.0,2.0,2.0
ESPORTSTMNT05/1860644,Team AURORA Academy,2021-03-18 15:30:13,0,14353.0,17697.0,282.0,-1406.0,-1452.0,-56.0,1.0,1.0,2.0
ESPORTSTMNT05/1860644,SuperMassive Academy,2021-03-18 15:30:13,1,15759.0,19149.0,338.0,1406.0,1452.0,56.0,2.0,3.0,1.0
ESPORTSTMNT05/1860659,NASR eSports Turkey Academy,2021-03-18 16:26:33,0,15915.0,19318.0,318.0,202.0,-119.0,-25.0,3.0,3.0,2.0
ESPORTSTMNT05/1860659,Galatasaray Academy,2021-03-18 16:26:33,1,15713.0,19437.0,343.0,-202.0,119.0,25.0,2.0,1.0,3.0
ESPORTSTMNT05/1870712,Team BDS,2021-03-18 16:30:02,1,16010.0,19345.0,351.0,1344.0,1742.0,40.0,2.0,3.0,1.0
ESPORTSTMNT05/1870712,Vitality.Bee,2021-03-18 16:30:02,0,14666.0,17603.0,311.0,-1344.0,-1742.0,-40.0,1.0,1.0,2.0
ESPORTSTMNT02/1734037,Vikingekrig Esports,2021-03-18 16:43:28,0,14895.0,17616.0,321.0,-274.0,-509.0,3.0,1.0,3.0,1.0
ESPORTSTMNT02/1734037,eSuba,2021-03-18 16:43:28,1,15169.0,18125.0,318.0,274.0,509.0,-3.0,1.0,2.0,1.0
ESPORTSTMNT05/1860669,Dark Passage Academy,2021-03-18 17:13:11,0,13406.0,16040.0,267.0,-3038.0,-3109.0,-59.0,0.0,0.0,3.0
ESPORTSTMNT05/1860669,Galakticos Academy,2021-03-18 17:13:11,1,16444.0,19149.0,326.0,3038.0,3109.0,59.0,3.0,8.0,0.0
ESPORTSTMNT05/1870736,Vitality.Bee,2021-03-18 17:36:56,1,15905.0,19367.0,343.0,997.0,714.0,-4.0,2.0,2.0,0.0
ESPORTSTMNT05/1870736,Team BDS,2021-03-18 17:36:56,0,14908.0,18653.0,347.0,-997.0,-714.0,4.0,0.0,0.0,2.0
ESPORTSTMNT02/1734063,Vikingekrig Esports,2021-03-18 18:19:31,1,14725.0,18248.0,342.0,274.0,408.0,22.0,0.0,0.0,0.0
ESPORTSTMNT02/1734063,eSuba,2021-03-18 18:19:31,0,14451.0,17840.0,320.0,-274.0,-408.0,-22.0,0.0,0.0,0.0
ESPORTSTMNT05/1870756,Team BDS,2021-03-18 18:29:08,0,15378.0,18566.0,331.0,-827.0,515.0,5.0,2.0,2.0,3.0
ESPORTSTMNT05/1870756,Vitality.Bee,2021-03-18 18:29:08,1,16205.0,18051.0,326.0,827.0,-515.0,-5.0,3.0,2.0,3.0
ESPORTSTMNT02/1734070,Immortals Academy,2021-03-18 18:46:33,1,15469.0,18416.0,320.0,1098.0,762.0,-1.0,2.0,8.0,0.0
ESPORTSTMNT02/1734070,FlyQuest Academy,2021-03-18 18:46:33,0,14371.0,17654.0,321.0,-1098.0,-762.0,1.0,0.0,0.0,2.0
ESPORTSTMNT02/1734072,100 Thieves Academy,2021-03-18 18:47:06,1,17472.0,18610.0,313.0,2191.0,638.0,-22.0,6.0,11.0,1.0
ESPORTSTMNT02/1734072,Golden Guardians Academy,2021-03-18 18:47:06,0,15281.0,17972.0,335.0,-2191.0,-638.0,22.0,1.0,2.0,6.0
ESPORTSTMNT02/1734089,Team Liquid Academy,2021-03-18 19:01:02,1,16173.0,19699.0,337.0,1178.0,1073.0,-6.0,3.0,2.0,1.0
ESPORTSTMNT02/1734089,Evil Geniuses Academy,2021-03-18 19:01:02,0,14995.0,18626.0,343.0,-1178.0,-1073.0,6.0,1.0,2.0,3.0
ESPORTSTMNT05/1870759,Team BDS,2021-03-18 19:22:40,0,14949.0,18203.0,320.0,-53.0,-657.0,-35.0,1.0,2.0,0.0
ESPORTSTMNT05/1870759,Vitality.Bee,2021-03-18 19:22:40,1,15002.0,18860.0,355.0,53.0,657.0,35.0,0.0,0.0,1.0
ESPORTSTMNT02/1734098,Vikingekrig Esports,2021-03-18 19:23:03,0,14896.0,17465.0,305.0,593.0,192.0,-3.0,1.0,0.0,0.0
ESPORTSTMNT02/1734098,eSuba,2021-03-18 19:23:03,1,14303.0,17273.0,308.0,-593.0,-192.0,3.0,0.0,0.0,1.0
ESPORTSTMNT02/1734108,FlyQuest Academy,2021-03-18 19:52:12,1,15575.0,18504.0,329.0,-489.0,-800.0,-21.0,1.0,2.0,2.0
ESPORTSTMNT02/1734108,Immortals Academy,2021-03-18 19:52:12,0,16064.0,19304.0,350.0,489.0,800.0,21.0,2.0,1.0,1.0
ESPORTSTMNT02/1734110,Golden Guardians Academy,2021-03-18 19:53:41,0,15594.0,16854.0,285.0,-2476.0,-1794.0,-7.0,4.0,7.0,9.0
ESPORTSTMNT02/1734110,100 Thieves Academy,2021-03-18 19:53:41,1,18070.0,18648.0,292.0,2476.0,1794.0,7.0,9.0,15.0,4.0
ESPORTSTMNT02/1734115,Evil Geniuses Academy,2021-03-18 20:06:10,1,16643.0,18418.0,319.0,1237.0,128.0,2.0,4.0,5.0,2.0
ESPORTSTMNT02/1734115,Team Liquid Academy,2021-03-18 20:06:10,0,15406.0,18290.0,317.0,-1237.0,-128.0,-2.0,2.0,2.0,4.0
ESPORTSTMNT02/1734137,Vikingekrig Esports,2021-03-18 20:43:17,1,15855.0,18636.0,311.0,1328.0,270.0,2.0,4.0,3.0,1.0
ESPORTSTMNT02/1734137,eSuba,2021-03-18 20:43:17,0,14527.0,18366.0,309.0,-1328.0,-270.0,-2.0,1.0,2.0,4.0
ESPORTSTMNT02/1734148,River Plate Esports,2021-03-18 20:55:07,0,15006.0,17605.0,294.0,174.0,549.0,-9.0,2.0,8.0,2.0
ESPORTSTMNT02/1734148,Savage Esports,2021-03-18 20:55:07,1,14832.0,17056.0,303.0,-174.0,-549.0,9.0,2.0,5.0,2.0
ESPORTSTMNT02/1734151,Immortals Academy,2021-03-18 21:00:06,0,16002.0,18248.0,308.0,424.0,-146.0,-12.0,4.0,8.0,2.0
ESPORTSTMNT02/1734151,FlyQuest Academy,2021-03-18 21:00:06,1,15578.0,18394.0,320.0,-424.0,146.0,12.0,2.0,2.0,4.0
ESPORTSTMNT02/1724137,Team Liquid Academy,2021-03-18 21:13:19,0,16062.0,18610.0,294.0,-266.0,29.0,13.0,5.0,7.0,5.0
ESPORTSTMNT02/1724137,Evil Geniuses Academy,2021-03-18 21:13:19,1,16328.0,18581.0,281.0,266.0,-29.0,-13.0,5.0,9.0,5.0
ESPORTSTMNT02/1734201,eSuba,2021-03-18 21:46:02,1,15038.0,17569.0,306.0,64.0,-111.0,-6.0,1.0,1.0,1.0
ESPORTSTMNT02/1734201,Vikingekrig Esports,2021-03-18 21:46:02,0,14974.0,17680.0,312.0,-64.0,111.0,6.0,1.0,1.0,1.0
ESPORTSTMNT02/1734205,Dignitas Academy,2021-03-18 21:57:28,1,14785.0,18454.0,348.0,-1579.0,-173.0,-10.0,0.0,0.0,1.0
ESPORTSTMNT02/1734205,TSM Academy,2021-03-18 21:57:28,0,16364.0,18627.0,358.0,1579.0,173.0,10.0,1.0,3.0,0.0
ESPORTSTMNT02/1734229,Dignitas Academy,2021-03-18 23:08:10,0,17279.0,20073.0,365.0,924.0,1965.0,21.0,3.0,5.0,0.0
ESPORTSTMNT02/1734229,TSM Academy,2021-03-18 23:08:10,1,16355.0,18108.0,344.0,-924.0,-1965.0,-21.0,0.0,0.0,3.0
ESPORTSTMNT02/1734246,Dignitas Academy,2021-03-19 00:10:36,1,15649.0,18447.0,316.0,53.0,658.0,6.0,2.0,2.0,2.0
ESPORTSTMNT02/1734246,TSM Academy,2021-03-19 00:10:36,0,15596.0,17789.0,310.0,-53.0,-658.0,-6.0,2.0,4.0,2.0
ESPORTSTMNT02/1734320,Afreeca Freecs,2021-03-19 06:28:40,0,14909.0,18619.0,339.0,-1310.0,-629.0,-26.0,1.0,2.0,1.0
ESPORTSTMNT02/1734320,Nongshim RedForce,2021-03-19 06:28:40,1,16219.0,19248.0,365.0,1310.0,629.0,26.0,1.0,1.0,1.0
ESPORTSTMNT02/1734325,ORDER,2021-03-19 06:34:08,0,14996.0,18347.0,319.0,-959.0,-960.0,-21.0,1.0,2.0,2.0
ESPORTSTMNT02/1734325,Dire Wolves,2021-03-19 06:34:08,1,15955.0,19307.0,340.0,959.0,960.0,21.0,2.0,3.0,1.0
ESPORTSTMNT01/1887623,Hong Kong Attitude,2021-03-19 07:33:18,1,14176.0,17731.0,318.0,-1606.0,-1699.0,-33.0,0.0,0.0,1.0
ESPORTSTMNT01/1887623,Alpha Esports,2021-03-19 07:33:18,0,15782.0,19430.0,351.0,1606.0,1699.0,33.0,1.0,1.0,0.0
ESPORTSTMNT02/1734382,Legacy Esports,2021-03-19 07:44:11,0,15110.0,18186.0,321.0,47.0,-336.0,-25.0,1.0,2.0,0.0
ESPORTSTMNT02/1734382,PEACE,2021-03-19 07:44:11,1,15063.0,18522.0,346.0,-47.0,336.0,25.0,0.0,0.0,1.0
ESPORTSTMNT02/1734393,MAMMOTH,2021-03-19 08:39:28,0,14867.0,19179.0,307.0,-211.0,752.0,4.0,0.0,0.0,2.0
ESPORTSTMNT02/1734393,Gravitas,2021-03-19 08:39:28,1,15078.0,18427.0,303.0,211.0,-752.0,-4.0,2.0,3.0,0.0
ESPORTSTMNT02/1734394,Nongshim RedForce,2021-03-19 08:43:56,1,15533.0,18611.0,327.0,-962.0,-927.0,-37.0,2.0,4.0,2.0
ESPORTSTMNT02/1734394,Afreeca Freecs,2021-03-19 08:43:56,0,16495.0,19538.0,364.0,962.0,927.0,37.0,2.0,3.0,2.0
ESPORTSTMNT01/1897327,Liyab Esports,2021-03-19 08:54:32,0,13982.0,16391.0,270.0,-3365.0,-2478.0,-62.0,1.0,3.0,5.0
ESPORTSTMNT01/1897327,Machi Esports,2021-03-19 08:54:32,1,17347.0,18869.0,332.0,3365.0,2478.0,62.0,5.0,7.0,1.0
7351-9937,EDward Gaming,2021-03-19 09:21:00,1,17164.0,19585.0,355.0,1624.0,675.0,24.0,3.0,4.0,2.0
7351-9937,eStar,2021-03-19 09:21:00,0,15540.0,18910.0,331.0,-1624.0,-675.0,-24.0,2.0,2.0,3.0
ESPORTSTMNT02/1734426,Team Flash,2021-03-19 09:31:20,1,16055.0,18560.0,322.0,885.0,-196.0,-17.0,3.0,3.0,0.0
ESPORTSTMNT02/1734426,Luxury Esports,2021-03-19 09:31:20,0,15170.0,18756.0,339.0,-885.0,196.0,17.0,0.0,0.0,3.0
ESPORTSTMNT01/1897330,J Team,2021-03-19 09:40:54,1,15501.0,18885.0,341.0,1152.0,499.0,19.0,1.0,0.0,0.0
ESPORTSTMNT01/1897330,BOOM Esports,2021-03-19 09:40:54,0,14349.0,18386.0,322.0,-1152.0,-499.0,-19.0,0.0,0.0,1.0
ESPORTSTMNT02/1734439,T1,2021-03-19 09:45:02,1,15613.0,18903.0,337.0,-312.0,143.0,-3.0,2.0,1.0,2.0
ESPORTSTMNT02/1734439,DRX,2021-03-19 09:45:02,0,15925.0,18760.0,340.0,312.0,-143.0,3.0,2.0,1.0,2.0
ESPORTSTMNT02/1734441,Pentanet.GG,2021-03-19 09:50:24,1,16178.0,19227.0,345.0,689.0,348.0,10.0,2.0,3.0,1.0
ESPORTSTMNT02/1734441,Chiefs Esports Club,2021-03-19 09:50:24,0,15489.0,18879.0,335.0,-689.0,-348.0,-10.0,1.0,1.0,2.0
7351-9938,eStar,2021-03-19 10:05:00,0,15159.0,17625.0,335.0,523.0,-428.0,48.0,1.0,3.0,2.0
7351-9938,EDward Gaming,2021-03-19 10:05:00,1,14636.0,18053.0,287.0,-523.0,428.0,-48.0,2.0,3.0,1.0
ESPORTSTMNT02/1734463,Luxury Esports,2021-03-19 10:47:54,0,14535.0,17487.0,314.0,-1639.0,-1340.0,5.0,1.0,0.0,3.0
ESPORTSTMNT02/1734463,Team Flash,2021-03-19 10:47:54,1,16174.0,18827.0,309.0,1639.0,1340.0,-5.0,3.0,4.0,1.0
ESPORTSTMNT01/1897339,Liyab Esports,2021-03-19 10:50:56,0,15776.0,19731.0,351.0,749.0,341.0,4.0,1.0,1.0,0.0
ESPORTSTMNT01/1897339,Impunity,2021-03-19 10:50:56,1,15027.0,19390.0,347.0,-749.0,-341.0,-4.0,0.0,0.0,1.0
7352-9939,JD Gaming,2021-03-19 11:18:00,1,16349.0,19336.0,359.0,881.0,159.0,14.0,2.0,6.0,1.0
7352-9939,LNG Esports,2021-03-19 11:18:00,0,15468.0,19177.0,345.0,-881.0,-159.0,-14.0,1.0,1.0,2.0
ESPORTSTMNT02/1734480,DRX,2021-03-19 11:33:16,0,15183.0,17847.0,318.0,-1601.0,-1538.0,-16.0,2.0,3.0,4.0
ESPORTSTMNT02/1734480,T1,2021-03-19 11:33:16,1,16784.0,19385.0,334.0,1601.0,1538.0,16.0,4.0,4.0,2.0
ESPORTSTMNT01/1897341,Beyond Gaming,2021-03-19 11:42:11,1,15089.0,17934.0,332.0,-347.0,-915.0,-10.0,1.0,2.0,1.0
ESPORTSTMNT01/1897341,Berjaya Dragons,2021-03-19 11:42:11,0,15436.0,18849.0,342.0,347.0,915.0,10.0,1.0,2.0,1.0
ESPORTSTMNT05/1860718,Team AURORA Academy,2021-03-19 11:47:27,1,14964.0,18645.0,327.0,-598.0,-1031.0,-10.0,1.0,3.0,1.0
ESPORTSTMNT05/1860718,5 Ronin Academy,2021-03-19 11:47:27,0,15562.0,19676.0,337.0,598.0,1031.0,10.0,1.0,1.0,1.0
ESPORTSTMNT02/1734498,SBTC Esports,2021-03-19 12:06:53,1,17536.0,19908.0,375.0,1960.0,995.0,58.0,4.0,2.0,3.0
ESPORTSTMNT02/1734498,Team Secret,2021-03-19 12:06:53,0,15576.0,18913.0,317.0,-1960.0,-995.0,-58.0,3.0,3.0,4.0
7352-9940,LNG Esports,2021-03-19 12:16:00,0,15428.0,17517.0,315.0,-2231.0,-3388.0,-46.0,2.0,3.0,4.0
7352-9940,JD Gaming,2021-03-19 12:16:00,1,17659.0,20905.0,361.0,2231.0,3388.0,46.0,4.0,6.0,2.0
ESPORTSTMNT05/1860721,1907 Fenerbahçe Academy,2021-03-19 12:43:55,0,14311.0,17368.0,293.0,-2771.0,-2194.0,-30.0,1.0,1.0,4.0
ESPORTSTMNT05/1860721,Dark Passage Academy,2021-03-19 12:43:55,1,17082.0,19562.0,323.0,2771.0,2194.0,30.0,4.0,3.0,1.0
ESPORTSTMNT01/1897347,Impunity,2021-03-19 12:47:59,0,15333.0,18257.0,305.0,-2608.0,-1901.0,-45.0,2.0,4.0,6.0
ESPORTSTMNT01/1897347,PSG Talon,2021-03-19 12:47:59,1,17941.0,20158.0,350.0,2608.0,1901.0,45.0,6.0,6.0,2.0
ESPORTSTMNT02/1734512,Team Secret,2021-03-19 13:05:23,1,16999.0,18725.0,330.0,2383.0,1592.0,44.0,4.0,7.0,2.0
ESPORTSTMNT02/1734512,SBTC Esports,2021-03-19 13:05:23,0,14616.0,17133.0,286.0,-2383.0,-1592.0,-44.0,2.0,2.0,4.0
ESPORTSTMNT05/1860722,İstanbul Wildcats Academy,2021-03-19 13:34:09,0,16432.0,18894.0,307.0,492.0,-187.0,-24.0,4.0,4.0,2.0
ESPORTSTMNT05/1860722,Galatasaray Academy,2021-03-19 13:34:09,1,15940.0,19081.0,331.0,-492.0,187.0,24.0,2.0,2.0,4.0
ESPORTSTMNT02/1734517,SBTC Esports,2021-03-19 13:50:49,0,15758.0,16830.0,294.0,-1346.0,-1380.0,-36.0,3.0,10.0,4.0
ESPORTSTMNT02/1734517,Team Secret,2021-03-19 13:50:49,1,17104.0,18210.0,330.0,1346.0,1380.0,36.0,4.0,5.0,3.0
ESPORTSTMNT05/1860732,SuperMassive Academy,2021-03-19 14:28:53,1,17889.0,19139.0,315.0,2872.0,2046.0,14.0,5.0,10.0,2.0
ESPORTSTMNT05/1860732,Beşiktaş Academy,2021-03-19 14:28:53,0,15017.0,17093.0,301.0,-2872.0,-2046.0,-14.0,2.0,2.0,5.0
ESPORTSTMNT05/1860740,NASR eSports Turkey Academy,2021-03-19 15:24:33,1,16227.0,17679.0,313.0,821.0,-27.0,6.0,4.0,6.0,2.0
ESPORTSTMNT05/1860740,Galakticos Academy,2021-03-19 15:24:33,0,15406.0,17706.0,307.0,-821.0,27.0,-6.0,2.0,4.0,4.0
ESPORTSTMNT02/1734562,UCAM Esports Club,2021-03-19 16:45:00,0,15302.0,19421.0,341.0,-683.0,835.0,13.0,1.0,2.0,2.0
ESPORTSTMNT02/1734562,Vodafone Giants.Spain,2021-03-19 16:45:00,1,15985.0,18586.0,328.0,683.0,-835.0,-13.0,2.0,2.0,1.0
ESPORTSTMNT05/1860748,SuperMassive Academy,2021-03-19 16:52:41,1,15316.0,18091.0,321.0,-17.0,-1258.0,-35.0,1.0,2.0,0.0
ESPORTSTMNT05/1860748,İstanbul Wildcats Academy,2021-03-19 16:52:41,0,15333.0,19349.0,356.0,17.0,1258.0,35.0,0.0,0.0,1.0
ESPORTSTMNT05/1860750,Team AURORA Academy,2021-03-19 17:41:18,0,14630.0,16983.0,312.0,-2519.0,-2392.0,-43.0,0.0,0.0,2.0
ESPORTSTMNT05/1860750,Galakticos Academy,2021-03-19 17:41:18,1,17149.0,19375.0,355.0,2519.0,2392.0,43.0,2.0,2.0,0.0
ESPORTSTMNT02/1734583,Vodafone Giants.Spain,2021-03-19 17:47:49,0,15506.0,18771.0,315.0,591.0,-177.0,-6.0,1.0,0.0,0.0
ESPORTSTMNT02/1734583,UCAM Esports Club,2021-03-19 17:47:49,1,14915.0,18948.0,321.0,-591.0,177.0,6.0,0.0,0.0,1.0
ESPORTSTMNT02/1724598,FlyQuest Academy,2021-03-19 18:31:23,0,16113.0,18870.0,334.0,-841.0,-397.0,8.0,2.0,5.0,5.0
ESPORTSTMNT02/1724598,Evil Geniuses Academy,2021-03-19 18:31:23,1,16954.0,19267.0,326.0,841.0,397.0,-8.0,5.0,6.0,2.0
ESPORTSTMNT05/1860755,SuperMassive Academy,2021-03-19 18:35:44,0,17053.0,17587.0,292.0,-798.0,-1437.0,-39.0,7.0,15.0,5.0
ESPORTSTMNT05/1860755,Galakticos Academy,2021-03-19 18:35:44,1,17851.0,19024.0,331.0,798.0,1437.0,39.0,5.0,6.0,7.0
ESPORTSTMNT02/1734599,TSM Academy,2021-03-19 18:45:34,0,15446.0,18404.0,337.0,-213.0,-867.0,-10.0,1.0,1.0,1.0
ESPORTSTMNT02/1734599,Golden Guardians Academy,2021-03-19 18:45:34,1,15659.0,19271.0,347.0,213.0,867.0,10.0,1.0,2.0,1.0
ESPORTSTMNT02/1734601,Team Liquid Academy,2021-03-19 18:51:56,1,15610.0,17161.0,281.0,41.0,-1505.0,5.0,4.0,6.0,4.0
ESPORTSTMNT02/1734601,Immortals Academy,2021-03-19 18:51:56,0,15569.0,18666.0,276.0,-41.0,1505.0,-5.0,4.0,6.0,4.0
ESPORTSTMNT02/1734603,Vodafone Giants.Spain,2021-03-19 18:53:09,0,15988.0,19269.0,360.0,786.0,177.0,6.0,1.0,0.0,0.0
