gameid,team_name,match_date,result,gold_at15,xp_at15,cs_at15,gold_diff_at15,xp_diff_at15,cs_diff_at15,kills_at_15,assists_at15,deaths_at15
ESPORTSTMNT06/1571058,Z10 ESHARK,2021-02-22 19:34:37,1,25739.0,30686.0,476.0,3189.0,2796.0,3.0,3.0,8.0,2.0
ESPORTSTMNT06/1571058,Nexus Gaming,2021-02-22 19:34:37,0,22550.0,27890.0,473.0,-3189.0,-2796.0,-3.0,2.0,3.0,3.0
ESPORTSTMNT06/1571060,Resolve,2021-02-22 19:42:55,1,27208.0,32733.0,506.0,5445.0,5987.0,46.0,8.0,10.0,1.0
ESPORTSTMNT06/1571060,Demise,2021-02-22 19:42:55,0,21763.0,26746.0,460.0,-5445.0,-5987.0,-46.0,1.0,1.0,8.0
ESPORTSTMNT03/1765738,EGN Esports,2021-02-22 19:45:01,0,24649.0,30592.0,550.0,1751.0,116.0,31.0,1.0,0.0,2.0
ESPORTSTMNT03/1765738,Karma Clan Esports,2021-02-22 19:45:01,1,22898.0,30476.0,519.0,-1751.0,-116.0,-31.0,2.0,3.0,1.0
ESPORTSTMNT03/1755952,Cream Real Betis,2021-02-22 19:49:20,0,25193.0,30621.0,551.0,1941.0,971.0,15.0,2.0,2.0,1.0
ESPORTSTMNT03/1755952,eMonkeyz,2021-02-22 19:49:20,1,23252.0,29650.0,536.0,-1941.0,-971.0,-15.0,1.0,1.0,2.0
ESPORTSTMNT03/1755958,Sector One,2021-02-22 19:57:11,0,25426.0,29941.0,521.0,536.0,1483.0,55.0,4.0,7.0,8.0
ESPORTSTMNT03/1755958,Ion Squad,2021-02-22 19:57:11,1,24890.0,28458.0,466.0,-536.0,-1483.0,-55.0,8.0,14.0,4.0
ESPORTSTMNT06/1571074,ŠAIM SE SuppUp,2021-02-22 20:37:16,1,25205.0,29560.0,535.0,2459.0,230.0,63.0,1.0,4.0,4.0
ESPORTSTMNT06/1571074,x25 Esports,2021-02-22 20:37:16,0,22746.0,29330.0,472.0,-2459.0,-230.0,-63.0,4.0,9.0,1.0
ESPORTSTMNT06/1571075,London Esports,2021-02-22 20:38:04,1,23285.0,29912.0,482.0,495.0,26.0,-20.0,2.0,0.0,2.0
ESPORTSTMNT06/1571075,Bulldog Esports,2021-02-22 20:38:04,0,22790.0,29886.0,502.0,-495.0,-26.0,20.0,2.0,0.0,2.0
ESPORTSTMNT03/1765758,EFIVE Esports,2021-02-22 20:45:49,0,21281.0,27631.0,488.0,-7272.0,-4324.0,-34.0,0.0,0.0,7.0
ESPORTSTMNT03/1765758,For The Win Esports,2021-02-22 20:45:49,1,28553.0,31955.0,522.0,7272.0,4324.0,34.0,7.0,15.0,0.0
ESPORTSTMNT03/1755982,Movistar Riders,2021-02-22 20:49:08,1,23736.0,31322.0,538.0,333.0,703.0,-8.0,2.0,4.0,1.0
ESPORTSTMNT03/1755982,MAD Lions Madrid,2021-02-22 20:49:08,0,23403.0,30619.0,546.0,-333.0,-703.0,8.0,1.0,1.0,2.0
ESPORTSTMNT03/1765775,OFFSET Esports,2021-02-22 21:45:30,0,25108.0,30588.0,513.0,1063.0,142.0,6.0,4.0,10.0,4.0
ESPORTSTMNT03/1765775,GTZ Bulls,2021-02-22 21:45:30,1,24045.0,30446.0,507.0,-1063.0,-142.0,-6.0,4.0,8.0,4.0
NA1/3797277412,Supernova,2021-02-22 22:41:24,0,22208.0,27729.0,472.0,-4351.0,-3024.0,-56.0,2.0,3.0,5.0
NA1/3797277412,Zoos Gaming,2021-02-22 22:41:24,1,26559.0,30753.0,528.0,4351.0,3024.0,56.0,5.0,6.0,2.0
ESPORTSTMNT01/1800264,Cloud9 Amateur,2021-02-22 22:43:26,0,22256.0,27539.0,475.0,-3332.0,-4651.0,-53.0,1.0,2.0,7.0
ESPORTSTMNT01/1800264,Barrage.NA,2021-02-22 22:43:26,1,25588.0,32190.0,528.0,3332.0,4651.0,53.0,7.0,7.0,1.0
ESPORTSTMNT03/1756049,Boavista FC,2021-02-22 22:56:14,0,23008.0,31368.0,517.0,-1845.0,280.0,-13.0,1.0,0.0,2.0
ESPORTSTMNT03/1756049,White Dragons,2021-02-22 22:56:14,1,24853.0,31088.0,530.0,1845.0,-280.0,13.0,2.0,4.0,1.0
ESPORTSTMNT01/1800272,Barrage.NA,2021-02-22 23:48:26,0,22742.0,27827.0,498.0,-4304.0,-2888.0,-12.0,2.0,5.0,9.0
ESPORTSTMNT01/1800272,Cloud9 Amateur,2021-02-22 23:48:26,1,27046.0,30715.0,510.0,4304.0,2888.0,12.0,9.0,13.0,2.0
NA1/3797277865,Supernova,2021-02-22 23:51:48,0,23281.0,29792.0,462.0,-1479.0,1783.0,-27.0,6.0,10.0,3.0
NA1/3797277865,Zoos Gaming,2021-02-22 23:51:48,1,24760.0,28009.0,489.0,1479.0,-1783.0,27.0,3.0,3.0,6.0
ESPORTSTMNT01/1800287,Cloud9 Amateur,2021-02-23 00:47:42,1,25015.0,29442.0,521.0,1629.0,-176.0,22.0,4.0,8.0,3.0
ESPORTSTMNT01/1800287,Barrage.NA,2021-02-23 00:47:42,0,23386.0,29618.0,499.0,-1629.0,176.0,-22.0,3.0,6.0,4.0
ESPORTSTMNT01/1800302,Revival,2021-02-23 01:09:11,0,22281.0,27152.0,475.0,-2809.0,821.0,10.0,1.0,2.0,3.0
ESPORTSTMNT01/1800302,Winthrop University,2021-02-23 01:09:11,1,25090.0,26331.0,465.0,2809.0,-821.0,-10.0,3.0,5.0,1.0
NA1/3797278603,Evil Geniuses Prodigies,2021-02-23 01:33:22,0,24210.0,28998.0,460.0,-2225.0,32.0,-57.0,4.0,3.0,4.0
NA1/3797278603,Maryville University,2021-02-23 01:33:22,1,26435.0,28966.0,517.0,2225.0,-32.0,57.0,4.0,8.0,4.0
ESPORTSTMNT01/1800323,Winthrop University,2021-02-23 02:23:29,0,24693.0,29899.0,479.0,1389.0,2357.0,-10.0,3.0,3.0,1.0
ESPORTSTMNT01/1800323,Revival,2021-02-23 02:23:29,1,23304.0,27542.0,489.0,-1389.0,-2357.0,10.0,1.0,0.0,3.0
NA1/3797278989,Evil Geniuses Prodigies,2021-02-23 02:39:36,0,24806.0,26901.0,462.0,-2236.0,-3937.0,-38.0,5.0,16.0,11.0
NA1/3797278989,Maryville University,2021-02-23 02:39:36,1,27042.0,30838.0,500.0,2236.0,3937.0,38.0,11.0,18.0,5.0
ESPORTSTMNT01/1800327,Revival,2021-02-23 03:17:17,0,21255.0,26755.0,488.0,-2557.0,-1843.0,1.0,0.0,0.0,5.0
ESPORTSTMNT01/1800327,Winthrop University,2021-02-23 03:17:17,1,23812.0,28598.0,487.0,2557.0,1843.0,-1.0,5.0,8.0,0.0
ESPORTSTMNT01/1800353,Pentanet.GG,2021-02-23 06:27:16,1,27163.0,29864.0,522.0,4668.0,1684.0,76.0,5.0,7.0,2.0
ESPORTSTMNT01/1800353,MAMMOTH,2021-02-23 06:27:16,0,22495.0,28180.0,446.0,-4668.0,-1684.0,-76.0,2.0,4.0,5.0
ESPORTSTMNT01/1810308,Chiefs Esports Club,2021-02-23 07:38:57,1,25245.0,30742.0,563.0,1987.0,-784.0,68.0,1.0,1.0,3.0
ESPORTSTMNT01/1810308,Legacy Esports,2021-02-23 07:38:57,0,23258.0,31526.0,495.0,-1987.0,784.0,-68.0,3.0,2.0,1.0
ESPORTSTMNT03/1765854,Gen.G Challengers,2021-02-23 07:43:04,1,24312.0,29726.0,519.0,-652.0,-339.0,-28.0,4.0,12.0,4.0
ESPORTSTMNT03/1765854,T1 Challengers,2021-02-23 07:43:04,0,24964.0,30065.0,547.0,652.0,339.0,28.0,4.0,10.0,4.0
ESPORTSTMNT01/1800389,ORDER,2021-02-23 08:50:13,1,24384.0,28979.0,502.0,822.0,-1423.0,-19.0,5.0,7.0,3.0
ESPORTSTMNT01/1800389,Gravitas,2021-02-23 08:50:13,0,23562.0,30402.0,521.0,-822.0,1423.0,19.0,3.0,4.0,5.0
ESPORTSTMNT03/1765868,DWG KIA Challengers,2021-02-23 08:50:32,0,23183.0,28266.0,529.0,-2349.0,-1963.0,70.0,1.0,4.0,7.0
ESPORTSTMNT03/1765868,Fredit BRION Challengers,2021-02-23 08:50:32,1,25532.0,30229.0,459.0,2349.0,1963.0,-70.0,7.0,21.0,1.0
7299-9613,Bilibili Gaming,2021-02-23 09:19:00,0,23424.0,30570.0,554.0,-3714.0,-2064.0,-27.0,1.0,2.0,4.0
7299-9613,EDward Gaming,2021-02-23 09:19:00,1,27138.0,32634.0,581.0,3714.0,2064.0,27.0,4.0,5.0,1.0
ESPORTSTMNT03/1765884,Nongshim RedForce Challengers,2021-02-23 09:51:57,1,24945.0,31399.0,563.0,-523.0,103.0,0.0,3.0,4.0,5.0
ESPORTSTMNT03/1765884,DRX Challengers,2021-02-23 09:51:57,0,25468.0,31296.0,563.0,523.0,-103.0,0.0,5.0,6.0,3.0
ESPORTSTMNT01/1810319,PEACE,2021-02-23 09:55:07,1,23864.0,27917.0,498.0,1316.0,-218.0,-1.0,3.0,7.0,2.0
ESPORTSTMNT01/1810319,Dire Wolves,2021-02-23 09:55:07,0,22548.0,28135.0,499.0,-1316.0,218.0,1.0,2.0,5.0,3.0
7299-9614,EDward Gaming,2021-02-23 10:12:00,1,25848.0,28795.0,523.0,2463.0,611.0,-4.0,4.0,10.0,1.0
7299-9614,Bilibili Gaming,2021-02-23 10:12:00,0,23385.0,28184.0,527.0,-2463.0,-611.0,4.0,1.0,0.0,4.0
ESPORTSTMNT03/1765909,Afreeca Freecs Challengers,2021-02-23 11:09:08,0,24179.0,30566.0,535.0,-2031.0,242.0,-18.0,3.0,6.0,3.0
ESPORTSTMNT03/1765909,KT Rolster Challengers,2021-02-23 11:09:08,1,26210.0,30324.0,553.0,2031.0,-242.0,18.0,3.0,4.0,3.0
7300-9615,Top Esports,2021-02-23 11:13:00,1,28613.0,32542.0,596.0,5400.0,3443.0,83.0,4.0,8.0,2.0
7300-9615,LNG Esports,2021-02-23 11:13:00,0,23213.0,29099.0,513.0,-5400.0,-3443.0,-83.0,2.0,3.0,4.0
7300-9616,LNG Esports,2021-02-23 12:03:00,0,23355.0,29138.0,528.0,-3983.0,-1285.0,13.0,1.0,1.0,6.0
7300-9616,Top Esports,2021-02-23 12:03:00,1,27338.0,30423.0,515.0,3983.0,1285.0,-13.0,6.0,10.0,1.0
ESPORTSTMNT03/1765940,Hanwha Life Esports Challengers,2021-02-23 12:23:59,0,22714.0,28207.0,512.0,-3045.0,-4416.0,-31.0,0.0,0.0,6.0
ESPORTSTMNT03/1765940,Liiv SANDBOX Challengers,2021-02-23 12:23:59,1,25759.0,32623.0,543.0,3045.0,4416.0,31.0,6.0,10.0,0.0
ESPORTSTMNT03/1765999,Komil&amp;Friends,2021-02-23 15:44:38,0,22933.0,30765.0,537.0,-979.0,-162.0,-47.0,1.0,0.0,0.0
ESPORTSTMNT03/1765999,7more7 Pompa Team,2021-02-23 15:44:38,1,23912.0,30927.0,584.0,979.0,162.0,47.0,0.0,0.0,1.0
ESPORTSTMNT06/1571102,Gamespace Mediterranean College Esports,2021-02-23 16:18:08,1,24419.0,28208.0,476.0,-749.0,-1235.0,6.0,4.0,6.0,6.0
ESPORTSTMNT06/1571102,Hive Athens EC,2021-02-23 16:18:08,0,25168.0,29443.0,470.0,749.0,1235.0,-6.0,6.0,7.0,4.0
ESPORTSTMNT03/1756372,mousesports,2021-02-23 16:32:31,0,26688.0,29584.0,510.0,-1036.0,72.0,69.0,7.0,10.0,12.0
ESPORTSTMNT03/1756372,SK Gaming Prime,2021-02-23 16:32:31,1,27724.0,29512.0,441.0,1036.0,-72.0,-69.0,12.0,27.0,7.0
ESPORTSTMNT03/1756374,Gentlemen's Gaming,2021-02-23 16:37:16,0,22236.0,29289.0,496.0,-4683.0,-1579.0,-43.0,0.0,0.0,1.0
ESPORTSTMNT03/1756374,AGO ROGUE,2021-02-23 16:37:16,1,26919.0,30868.0,539.0,4683.0,1579.0,43.0,1.0,1.0,0.0
ESPORTSTMNT06/1571104,Team Infamous,2021-02-23 16:37:21,0,24445.0,30111.0,475.0,-3318.0,-2595.0,-67.0,5.0,7.0,7.0
ESPORTSTMNT06/1571104,Method2Madness,2021-02-23 16:37:21,1,27763.0,32706.0,542.0,3318.0,2595.0,67.0,7.0,16.0,5.0
ESPORTSTMNT06/1571108,Zerolag Esports,2021-02-23 17:01:46,0,25361.0,29349.0,478.0,-711.0,586.0,-5.0,5.0,11.0,7.0
ESPORTSTMNT06/1571108,Anorthosis Famagusta Esports,2021-02-23 17:01:46,1,26072.0,28763.0,483.0,711.0,-586.0,5.0,7.0,12.0,5.0
ESPORTSTMNT03/1756398,LowLandLions,2021-02-23 17:20:13,0,23754.0,27864.0,466.0,-2702.0,-2826.0,-60.0,3.0,8.0,9.0
ESPORTSTMNT03/1756398,PSV Esports,2021-02-23 17:20:13,1,26456.0,30690.0,526.0,2702.0,2826.0,60.0,9.0,16.0,3.0
ESPORTSTMNT06/1571116,Iron Wolves,2021-02-23 17:38:58,0,25590.0,29833.0,479.0,808.0,-78.0,-35.0,7.0,15.0,5.0
ESPORTSTMNT06/1571116,Goskilla,2021-02-23 17:38:58,1,24782.0,29911.0,514.0,-808.0,78.0,35.0,5.0,7.0,7.0
ESPORTSTMNT03/1756412,Illuminar Gaming,2021-02-23 17:45:54,1,26342.0,31418.0,556.0,839.0,-131.0,61.0,4.0,6.0,7.0
ESPORTSTMNT03/1756412,devils.one,2021-02-23 17:45:54,0,25503.0,31549.0,495.0,-839.0,131.0,-61.0,7.0,14.0,4.0
ESPORTSTMNT03/1756413,mCon esports Rotterdam,2021-02-23 17:46:31,1,26695.0,30622.0,504.0,2929.0,1144.0,-16.0,6.0,10.0,4.0
ESPORTSTMNT03/1756413,Team THRLL,2021-02-23 17:46:31,0,23766.0,29478.0,520.0,-2929.0,-1144.0,16.0,4.0,3.0,6.0
ESPORTSTMNT03/1756420,ad hoc gaming,2021-02-23 17:51:17,0,23490.0,28449.0,495.0,-3969.0,-899.0,25.0,2.0,2.0,13.0
ESPORTSTMNT03/1756420,Berlin International Gaming,2021-02-23 17:51:17,1,27459.0,29348.0,470.0,3969.0,899.0,-25.0,13.0,26.0,2.0
ESPORTSTMNT06/1571119,CowBoySquad Imperials Esports,2021-02-23 17:59:05,0,24436.0,27842.0,465.0,-2562.0,-1750.0,-43.0,4.0,6.0,6.0
ESPORTSTMNT06/1571119,Team Phantasma,2021-02-23 17:59:05,1,26998.0,29592.0,508.0,2562.0,1750.0,43.0,6.0,12.0,4.0
ESPORTSTMNT03/1766115,K1CK,2021-02-23 18:35:55,1,24455.0,30620.0,539.0,1369.0,1754.0,27.0,3.0,7.0,1.0
ESPORTSTMNT03/1766115,Team ESCA Gaming,2021-02-23 18:35:55,0,23086.0,28866.0,512.0,-1369.0,-1754.0,-27.0,1.0,1.0,3.0
ESPORTSTMNT06/1571123,WLGaming Esports,2021-02-23 18:39:54,0,22990.0,27480.0,472.0,-2761.0,-2121.0,0.0,2.0,4.0,7.0
ESPORTSTMNT06/1571123,Team Refuse,2021-02-23 18:39:54,1,25751.0,29601.0,472.0,2761.0,2121.0,0.0,7.0,17.0,2.0
ESPORTSTMNT03/1756441,GamerLegion,2021-02-23 18:45:43,1,23976.0,30356.0,494.0,-1668.0,-55.0,-45.0,3.0,7.0,3.0
ESPORTSTMNT03/1756441,Unicorns Of Love Sexy Edition,2021-02-23 18:45:43,0,25644.0,30411.0,539.0,1668.0,55.0,45.0,3.0,5.0,3.0
ESPORTSTMNT03/1756442,Dynasty,2021-02-23 18:46:51,1,27562.0,28988.0,440.0,2017.0,368.0,-68.0,12.0,25.0,5.0
ESPORTSTMNT03/1756442,LowLandLions,2021-02-23 18:46:51,0,25545.0,28620.0,508.0,-2017.0,-368.0,68.0,5.0,10.0,12.0
ESPORTSTMNT06/1571125,Medieval Riga,2021-02-23 18:47:51,0,22356.0,24949.0,345.0,-8884.0,-7588.0,-170.0,8.0,18.0,15.0
ESPORTSTMNT06/1571125,PIGSPORTS,2021-02-23 18:47:51,1,31240.0,32537.0,515.0,8884.0,7588.0,170.0,15.0,21.0,8.0
ESPORTSTMNT03/1766142,GTZ Bulls,2021-02-23 19:32:52,0,25163.0,31362.0,412.0,1665.0,1284.0,-53.0,6.0,10.0,3.0
ESPORTSTMNT03/1766142,EGN Esports,2021-02-23 19:32:52,1,23498.0,30078.0,465.0,-1665.0,-1284.0,53.0,3.0,3.0,6.0
ESPORTSTMNT03/1756464,LOUD Academy,2021-02-23 19:43:04,0,22488.0,28623.0,488.0,-4127.0,-1691.0,-41.0,2.0,4.0,6.0
ESPORTSTMNT03/1756464,FURIA Academy,2021-02-23 19:43:04,1,26615.0,30314.0,529.0,4127.0,1691.0,41.0,6.0,16.0,2.0
ESPORTSTMNT03/1756465,Team THRLL,2021-02-23 19:44:55,0,21777.0,28485.0,475.0,-5128.0,-2678.0,-32.0,2.0,2.0,9.0
ESPORTSTMNT03/1756465,Team Echo Zulu,2021-02-23 19:44:55,1,26905.0,31163.0,507.0,5128.0,2678.0,32.0,9.0,9.0,2.0
ESPORTSTMNT03/1756472,EURONICS Gaming,2021-02-23 19:52:21,0,24014.0,30038.0,493.0,-1016.0,1283.0,0.0,4.0,7.0,3.0
ESPORTSTMNT03/1756472,FC Schalke 04 Evolution,2021-02-23 19:52:21,1,25030.0,28755.0,493.0,1016.0,-1283.0,0.0,3.0,2.0,4.0
ESPORTSTMNT06/1571143,Team Refuse,2021-02-23 20:32:18,0,24941.0,27753.0,437.0,-4271.0,-3202.0,7.0,10.0,14.0,13.0
ESPORTSTMNT06/1571143,Anorthosis Famagusta Esports,2021-02-23 20:32:18,1,29212.0,30955.0,430.0,4271.0,3202.0,-7.0,13.0,16.0,10.0
ESPORTSTMNT03/1766182,White Dragons,2021-02-23 20:44:24,1,27052.0,32321.0,522.0,4583.0,2908.0,65.0,4.0,8.0,2.0
ESPORTSTMNT03/1766182,OFFSET Esports,2021-02-23 20:44:24,0,22469.0,29413.0,457.0,-4583.0,-2908.0,-65.0,2.0,4.0,4.0
ESPORTSTMNT03/1756494,INTZ Academy,2021-02-23 20:47:00,0,25283.0,28703.0,484.0,2921.0,268.0,-18.0,5.0,11.0,1.0
ESPORTSTMNT03/1756494,RED Academy,2021-02-23 20:47:00,1,22362.0,28435.0,502.0,-2921.0,-268.0,18.0,1.0,2.0,5.0
ESPORTSTMNT03/1756507,PENTA 1860,2021-02-23 21:09:42,0,24787.0,29019.0,522.0,-892.0,-1490.0,1.0,3.0,5.0,7.0
ESPORTSTMNT03/1756507,E WIE EINFACH E-SPORTS,2021-02-23 21:09:42,1,25679.0,30509.0,521.0,892.0,1490.0,-1.0,7.0,13.0,3.0
ESPORTSTMNT03/1756519,paiN Gaming Academy,2021-02-23 21:54:12,0,23352.0,28724.0,502.0,-273.0,-682.0,-20.0,3.0,4.0,3.0
ESPORTSTMNT03/1756519,Cruzeiro Academy,2021-02-23 21:54:12,1,23625.0,29406.0,522.0,273.0,682.0,20.0,3.0,5.0,3.0
ESPORTSTMNT03/1766207,Boavista FC,2021-02-23 21:57:23,1,26829.0,30697.0,550.0,3021.0,717.0,35.0,4.0,7.0,3.0
ESPORTSTMNT03/1766207,EFIVE Esports,2021-02-23 21:57:23,0,23808.0,29980.0,515.0,-3021.0,-717.0,-35.0,3.0,6.0,4.0
ESPORTSTMNT01/1800633,CLG Academy,2021-02-23 22:46:45,1,26325.0,31047.0,538.0,3050.0,2391.0,52.0,6.0,9.0,3.0
ESPORTSTMNT01/1800633,Zoos Gaming,2021-02-23 22:46:45,0,23275.0,28656.0,486.0,-3050.0,-2391.0,-52.0,3.0,3.0,6.0
ESPORTSTMNT01/1800635,SolaFide Esports,2021-02-23 22:50:22,1,23868.0,29972.0,564.0,658.0,458.0,50.0,0.0,0.0,2.0
ESPORTSTMNT01/1800635,Cloud9 Amateur,2021-02-23 22:50:22,0,23210.0,29514.0,514.0,-658.0,-458.0,-50.0,2.0,3.0,0.0
ESPORTSTMNT03/1756558,Rensga Academy,2021-02-23 22:54:40,0,23251.0,28342.0,480.0,-90.0,-2102.0,-30.0,3.0,4.0,3.0
ESPORTSTMNT03/1756558,Vorax Academy,2021-02-23 22:54:40,1,23341.0,30444.0,510.0,90.0,2102.0,30.0,3.0,5.0,3.0
ESPORTSTMNT03/1766232,Karma Clan Esports,2021-02-23 22:58:05,0,21543.0,28123.0,499.0,-1583.0,106.0,-16.0,0.0,0.0,1.0
ESPORTSTMNT03/1766232,For The Win Esports,2021-02-23 22:58:05,1,23126.0,28017.0,515.0,1583.0,-106.0,16.0,1.0,2.0,0.0
ESPORTSTMNT03/1756575,Flamengo Academy,2021-02-23 23:47:53,1,25361.0,31342.0,512.0,1820.0,995.0,-23.0,6.0,8.0,3.0
ESPORTSTMNT03/1756575,KaBuM! Academy,2021-02-23 23:47:53,0,23541.0,30347.0,535.0,-1820.0,-995.0,23.0,3.0,2.0,6.0
ESPORTSTMNT01/1800655,CLG Academy,2021-02-23 23:51:26,0,24249.0,29581.0,493.0,847.0,531.0,13.0,3.0,3.0,3.0
ESPORTSTMNT01/1800655,Zoos Gaming,2021-02-23 23:51:26,1,23402.0,29050.0,480.0,-847.0,-531.0,-13.0,3.0,7.0,3.0
ESPORTSTMNT01/1800657,Cloud9 Amateur,2021-02-23 23:53:31,0,25202.0,28203.0,479.0,-1795.0,-270.0,-48.0,5.0,7.0,5.0
ESPORTSTMNT01/1800657,SolaFide Esports,2021-02-23 23:53:31,1,26997.0,28473.0,527.0,1795.0,270.0,48.0,5.0,7.0,5.0
ESPORTSTMNT01/1800671,CLG Academy,2021-02-24 00:50:57,0,22662.0,27652.0,500.0,-3517.0,-2761.0,-19.0,2.0,5.0,7.0
ESPORTSTMNT01/1800671,Zoos Gaming,2021-02-24 00:50:57,1,26179.0,30413.0,519.0,3517.0,2761.0,19.0,7.0,8.0,2.0
ESPORTSTMNT01/1800674,No Org,2021-02-24 01:14:18,1,26450.0,26688.0,452.0,2389.0,-104.0,-1.0,8.0,17.0,7.0
ESPORTSTMNT01/1800674,Maryville University,2021-02-24 01:14:18,0,24061.0,26792.0,453.0,-2389.0,104.0,1.0,7.0,17.0,8.0
ESPORTSTMNT01/1800677,TSM Academy,2021-02-24 01:38:57,0,25364.0,27034.0,473.0,2194.0,-410.0,-1.0,4.0,5.0,3.0
ESPORTSTMNT01/1800677,Winthrop University,2021-02-24 01:38:57,1,23170.0,27444.0,474.0,-2194.0,410.0,1.0,3.0,5.0,4.0
ESPORTSTMNT01/1800685,No Org,2021-02-24 02:14:42,1,24009.0,28871.0,516.0,1810.0,1848.0,21.0,3.0,7.0,1.0
ESPORTSTMNT01/1800685,Maryville University,2021-02-24 02:14:42,0,22199.0,27023.0,495.0,-1810.0,-1848.0,-21.0,1.0,1.0,3.0
ESPORTSTMNT01/1800704,TSM Academy,2021-02-24 03:07:36,1,23746.0,27795.0,502.0,1681.0,576.0,61.0,1.0,2.0,2.0
ESPORTSTMNT01/1800704,Winthrop University,2021-02-24 03:07:36,0,22065.0,27219.0,441.0,-1681.0,-576.0,-61.0,2.0,3.0,1.0
ESPORTSTMNT01/1800721,TSM Academy,2021-02-24 04:08:57,1,24622.0,28511.0,498.0,1540.0,1723.0,53.0,2.0,3.0,2.0
ESPORTSTMNT01/1800721,Winthrop University,2021-02-24 04:08:57,0,23082.0,26788.0,445.0,-1540.0,-1723.0,-53.0,2.0,4.0,2.0
7086-9617,Rogue Warriors Shark,2021-02-24 06:11:00,1,25695.0,29869.0,563.0,2123.0,1636.0,42.0,1.0,2.0,2.0
7086-9617,Top Esports Challenger,2021-02-24 06:11:00,0,23572.0,28233.0,521.0,-2123.0,-1636.0,-42.0,2.0,5.0,1.0
ESPORTSTMNT01/1810546,Legacy Esports,2021-02-24 06:23:55,0,22638.0,27655.0,467.0,-57.0,-1126.0,-45.0,2.0,4.0,1.0
ESPORTSTMNT01/1810546,Gravitas,2021-02-24 06:23:55,1,22695.0,28781.0,512.0,57.0,1126.0,45.0,1.0,0.0,2.0
7086-9618,Rogue Warriors Shark,2021-02-24 07:27:00,1,25648.0,31653.0,552.0,2782.0,2180.0,34.0,2.0,2.0,1.0
7086-9618,Top Esports Challenger,2021-02-24 07:27:00,0,22866.0,29473.0,518.0,-2782.0,-2180.0,-34.0,1.0,1.0,2.0
ESPORTSTMNT01/1810553,ORDER,2021-02-24 07:41:29,1,24638.0,28997.0,513.0,-76.0,917.0,49.0,5.0,7.0,3.0
ESPORTSTMNT01/1810553,MAMMOTH,2021-02-24 07:41:29,0,24714.0,28080.0,464.0,76.0,-917.0,-49.0,3.0,5.0,5.0
7088-9619,Joy Dream,2021-02-24 08:05:00,1,27255.0,30802.0,513.0,2156.0,1028.0,17.0,8.0,15.0,6.0
7088-9619,WanZhen Esports Club,2021-02-24 08:05:00,0,25099.0,29774.0,496.0,-2156.0,-1028.0,-17.0,6.0,13.0,8.0
ESPORTSTMNT01/1810567,Chiefs Esports Club,2021-02-24 08:34:26,0,23781.0,29219.0,509.0,-565.0,-1704.0,-52.0,1.0,2.0,4.0
ESPORTSTMNT01/1810567,PEACE,2021-02-24 08:34:26,1,24346.0,30923.0,561.0,565.0,1704.0,52.0,4.0,5.0,1.0
7087-9620,FunPlus Phoenix Blaze,2021-02-24 08:37:00,1,26359.0,32393.0,558.0,1359.0,1595.0,14.0,7.0,13.0,3.0
7087-9620,Kaisa Gaming,2021-02-24 08:37:00,0,25000.0,30798.0,544.0,-1359.0,-1595.0,-14.0,3.0,4.0,7.0
7088-9621,WanZhen Esports Club,2021-02-24 08:57:00,0,23572.0,29354.0,480.0,-3232.0,-1524.0,-50.0,5.0,7.0,4.0
7088-9621,Joy Dream,2021-02-24 08:57:00,1,26804.0,30878.0,530.0,3232.0,1524.0,50.0,4.0,9.0,5.0
7301-9623,ThunderTalk Gaming,2021-02-24 09:18:00,1,25241.0,30600.0,571.0,-353.0,-2067.0,-32.0,1.0,1.0,2.0
7301-9623,Rare Atom,2021-02-24 09:18:00,0,25594.0,32667.0,603.0,353.0,2067.0,32.0,2.0,2.0,1.0
7087-9622,FunPlus Phoenix Blaze,2021-02-24 09:23:00,1,26384.0,28584.0,507.0,686.0,-1187.0,22.0,4.0,12.0,9.0
7087-9622,Kaisa Gaming,2021-02-24 09:23:00,0,25698.0,29771.0,485.0,-686.0,1187.0,-22.0,9.0,14.0,4.0
ESPORTSTMNT01/1810573,Dire Wolves,2021-02-24 09:50:25,0,23854.0,27646.0,502.0,-1832.0,-1314.0,1.0,4.0,8.0,4.0
ESPORTSTMNT01/1810573,Pentanet.GG,2021-02-24 09:50:25,1,25686.0,28960.0,501.0,1832.0,1314.0,-1.0,4.0,11.0,4.0
7090-9624,Shu Dai Xiong Gaming,2021-02-24 10:00:00,1,29737.0,33963.0,596.0,6601.0,5702.0,120.0,10.0,17.0,2.0
7090-9624,LGD Gaming Young Team,2021-02-24 10:00:00,0,23136.0,28261.0,476.0,-6601.0,-5702.0,-120.0,2.0,3.0,10.0
7301-9625,Rare Atom,2021-02-24 10:11:00,1,25965.0,31363.0,585.0,1644.0,1202.0,65.0,2.0,1.0,3.0
7301-9625,ThunderTalk Gaming,2021-02-24 10:11:00,0,24321.0,30161.0,520.0,-1644.0,-1202.0,-65.0,3.0,2.0,2.0
7089-9626,EDG Youth Team,2021-02-24 10:25:00,0,27118.0,32714.0,606.0,3238.0,2152.0,59.0,2.0,4.0,1.0
7089-9626,Bilibili Gaming Junior,2021-02-24 10:25:00,1,23880.0,30562.0,547.0,-3238.0,-2152.0,-59.0,1.0,2.0,2.0
